id,Latitude,Longitude,h,x,y,x_normed,y_normed,h_normed,Location_RURAL,Location_SUBURBAN,Location_UNKNOWN,Location_URBAN AND CENTER CITY
16_27_8,43.787147,-116.959578,678.0,-1668760.0735579384,722659.0901663662,0.32852345162586777,0.6034135936501491,0.3193546180250726,0,0,0,1
16_27_9,43.735828,-116.692967,752.0,-1649188.1510853707,712250.5805603847,0.34655838714374276,0.5938224663684953,0.43436144693603057,0,1,0,0
16_27_400,43.7872,-116.9596,675.0,-1668760.4505353384,722665.2152692878,0.32852310425257786,0.6034192377475232,0.3146921790151689,1,0,0,0
16_27_1001,43.579884,-116.56263,768.0,-1642857.513308061,693045.5491778421,0.3523918786804494,0.5761256099105574,0.45922778832218364,0,0,0,1
16_31_1,42.028889,-113.729167,1914.0,-1452883.170990368,476826.08711891714,0.5274474982064551,0.376885905103433,2.2402794901053977,1,0,0,0
16_39_1,43.136284,-115.679252,959.0,-1583973.4067864534,629407.2179484034,0.4066518046347518,0.5174848094579323,0.7560697386193861,0,0,0,1
16_39_2,43.151644,-115.71106,970.18,-1586127.2084071347,631623.6608610842,0.40466714148264066,0.5195271946689547,0.7734450946629604,1,0,0,0
16_39_10,43.286562,-115.853221,0.0,-1594145.3608404654,648705.1333167165,0.3972786561506405,0.5352672557038106,-0.7343565982131641,1,0,0,0
16_45_1,43.856442,-116.515456,716.6,-1632289.4027499664,722077.3933648969,0.36213007341978337,0.6028775776139035,0.37934466661916694,0,0,0,1
16_47_6,42.75217,-114.81136,3201.0,-1523883.9920671366,572979.422852758,0.46202238569487336,0.4654883003059975,4.240465825354087,1,0,0,0
16_53_1,42.766016,-114.608936,1097.0,-1507405.2969373707,571103.8339749236,0.4772070056268497,0.4637600017948422,0.9705419330749563,1,0,0,0
16_53_2,42.724497,-114.518626,0.0,-1501121.825032748,565107.9136303226,0.4829970352362088,0.45823494226444816,-0.7343565982131641,0,0,0,1
16_53_3,42.68,-114.2525,1223.0,-1480825.4291946245,555916.0578483049,0.5016995510825124,0.44976492474058727,1.1663643714909118,1,0,0,0
16_67_1,42.619416,-113.676719,0.0,-1436009.0845103795,540099.6151588027,0.5429964593274783,0.43519055043335486,-0.7343565982131641,0,0,0,1
16_73_8001,43.204881,-116.750127,1198.0,-1666983.969902257,655974.0930042644,0.33016007750910303,0.5419653825449885,1.1275107130750475,1,0,0,0
16_83_1,42.555467,-114.462538,1141.0,-1500413.4447890415,545856.8688288785,0.48364978623883975,0.44049568583052384,1.0389243718868773,0,0,0,1
16_83_2,42.593789,-114.490064,1141.0,-1501762.3845954945,550465.8775145675,0.48240677894300704,0.444742748149733,1.0389243718868773,0,1,0,0
16_83_3,42.547691,-114.353089,1189.0,-1491813.0190540226,543211.8764499171,0.4915748188346279,0.4380584052278288,1.1135233960453366,1,0,0,0
16_83_4,42.528111,-114.301787,7.0,-1488133.1078998314,540247.5274202623,0.4949657458358139,0.4353268471155774,-0.7234775738567222,1,0,0,0
16_83_5,42.563894,-114.459475,0.0,-1499979.78697559,546719.852971027,0.48404938881816645,0.44129089965677987,-0.7343565982131641,0,0,0,1
16_83_6,42.145572,-115.0145,1707.0,-1554044.8844471197,510736.7113856823,0.43423003417718425,0.40813352131891656,1.9185711984220424,1,0,0,0
16_83_7,42.565089,-114.494717,1129.894,-1502777.1376415605,547431.6474469483,0.4814717146549679,0.4419467967712924,1.0216640226722138,0,1,0,0
16_83_9,42.555278,-114.358333,295.0,-1492064.9650465327,544120.6453399316,0.49134265821089385,0.43889580831661756,-0.27588342890596673,1,0,0,0
