Date Local,"(7, 2, 1)","(11, 1002, 1)","(15, 2003, 1)","(19, 7, 1)","(19, 11, 1)","(19, 2008, 1)","(19, 2009, 1)","(19, 2016, 1)","(19, 4001, 1)","(19, 5001, 1)","(23, 2002, 1)","(25, 5, 1)","(27, 2, 1)","(27, 21, 1)","(27, 23, 1)","(27, 1018, 1)","(27, 1023, 1)","(27, 1028, 1)","(27, 1033, 1)","(29, 8, 1)","(29, 14, 1)","(29, 18, 1)","(29, 2009, 1)","(29, 2012, 1)","(29, 2019, 1)","(29, 6001, 1)","(31, 4, 1)","(31, 1004, 1)","(37, 2, 1)","(37, 113, 1)","(37, 1002, 1)","(37, 1103, 1)","(37, 1602, 1)","(37, 4002, 1)","(37, 4004, 1)","(37, 4009, 1)","(37, 5005, 1)","(37, 6012, 1)","(37, 9033, 1)","(39, 4, 1)","(39, 2010, 1)","(51, 5, 2)","(59, 7, 1)","(59, 2022, 1)","(61, 6, 1)","(65, 12, 1)","(65, 2002, 1)","(65, 5001, 1)","(65, 6001, 1)","(65, 8001, 1)","(65, 8005, 1)","(67, 10, 1)","(67, 11, 1)","(71, 1, 1)","(71, 12, 1)","(71, 13, 1)","(71, 26, 1)","(71, 27, 1)","(71, 306, 1)","(71, 1004, 1)","(71, 1234, 1)","(71, 2002, 1)","(71, 4001, 1)","(73, 6, 1)","(73, 1016, 1)","(73, 1022, 1)","(77, 2010, 1)","(77, 3005, 1)","(79, 2006, 1)","(83, 11, 1)","(83, 1008, 1)","(83, 2011, 1)","(99, 5, 1)","(99, 6, 1)","(101, 3, 1)","(107, 2002, 1)","(107, 2010, 1)","(107, 3000, 1)","(111, 8, 1)"
2022-03-29,,,,1005.075,,1004.170833,1009.491667,1007.216667,1004.770833,1002.4375,,,873.5,,884.875,882.583333,870.375,,876,983.025,,928.333333,,1001.5,,1003.608333,,1006.908333,,,,,,,,,,,927.333333,,1007.458333,,,,,,,,,,,,,,869.625,900.416667,,,909.666667,,950.958333,,,,999.075,997.566667,,1007.916667,,,,,,1011.258333,,,1001.345833,,980.5
2022-03-30,,,,1007.05,,1006.0625,1011.7375,1009.2,1006.6,1004.316667,,,875.208333,,887.875,884.875,872.25,,878,984.5375,,930.916667,,1002.9625,,1005.116667,,1008.741667,,,,,,,,,,,929.541667,,1009.641667,,,,,,,,,,,,,,872.541667,903.208333,,,912.458333,,953.458333,,,,1001.358333,999.7875,,1010.666667,,,,,,1014.0125,,,1002.9375,,983.125
2022-03-31,,,,1002.491667,,1001.583333,1006.995833,1004.620833,1002.1375,999.870833,,,871.916667,,883.75,881.041667,868.625,,874.541667,980.508333,,926.408333,,998.925,,1001.075,,1004.279167,,,,,,,,,,,924.416667,,1004.954167,,,,,,,,,,,,,,867.791667,898.333333,,,907.458333,,948.583333,,,,996.7375,995.120833,,1005.583333,,,,,,1008.808333,,,998.695833,,978.708333
2022-04-01,,,,1002.025,,1001.175,,1004.145833,1001.708333,999.370833,,,874.083333,,886.791667,,871.166667,874.25,876.791667,980.041667,,929.170833,,,,1000.45,,1003.833333,,,,,,,,,,,926.208333,,1004.491667,,,,,,,,,,,,,931.041667,869.958333,,,,909.291667,,951.125,,902.166667,,997.275,995.516667,,1004.958333,,,,,,,,,,,979.375
2022-04-02,,,,1003.241667,,1002.479167,,1005.358333,1002.866667,1000.579167,,,874.583333,,887,,871.625,874.958333,877.291667,981.308333,,929.775,,,,1001.5875,,1005.0125,,,,,,,,,,,927.875,,1005.758333,,,,,,,,,,,,,932.541667,871.916667,,,,911,,951.833333,,904.166667,,1000.558333,998.975,,1007.083333,,,,,,,,,,,982.541667
2022-04-03,,,,1002.091667,,1001.379167,,1004.170833,1001.7125,999.391667,,,874.041667,,886.25,,871.083333,874.041667,876.458333,980.604167,,928.433333,,,,1000.7375,,1003.966667,,,,,,,,,,,926.375,,1004.616667,,,,,,,,,,,,,930.416667,870.125,,,,909.291667,,950.291667,,902.291667,,998.558333,997.183333,,1005.833333,,,,,,,,,,,980.958333
2022-04-04,,,,1006.345833,,1005.529167,,1008.429167,1006.029167,1003.6625,,,874.083333,,886.875,,870.958333,874.416667,876.583333,984.675,,929.0375,,,,1005.034783,,1008.266667,,,,,,,,,,,928.125,,1009.016667,,,,,,,,,,,,,931.791667,871.583333,,,,910.958333,,951,,904.041667,,997.725,996.0625,,1009.916667,,,,,,,,,,,979.875
2022-04-05,,,,1008.025,,1007.2875,,1010.091667,1007.575,1005.275,,,876.25,,888.541667,,873.041667,876.333333,879.166667,986.154167,,930.279167,,,,1006.508333,,1009.833333,,,,,,,,,,,929.083333,,1010.5875,,,,,,,,,,,,,932.666667,872.708333,,,,911.916667,,952.208333,,905.041667,,997.225,995.679167,,1012.583333,,,,,,,,,,,979.083333
2022-04-06,,,,1008.545833,,1007.5375,,1010.616667,1008.233333,1005.8625,,,882.666667,,895.416667,,879.75,883.125,885.666667,986.775,,937.716667,,,,1007.1125,,1010.35,,,,,,,,,,,933.833333,,1011.041667,,,,,,,,,,,,,939.125,877.958333,,,,917.125,,959.291667,,910.166667,,999.445833,997.554167,,1011.916667,,,,,,,,,,,981.875
2022-04-07,,,,1008.0875,,1006.891667,,1010.070833,1007.75,1005.379167,,,884.416667,,897.318182,,881.625,884.958333,887.166667,985.966667,,940.1875,,,,1006.1875,,1009.783333,,,,,,,,,,,936.166667,,1010.5125,,,,,,,,,,,,,941.333333,880.416667,,,,919.333333,,961.708333,,912.375,,1000.345833,998.95,,1011.210526,,,,,,,,,,,984.375
2022-04-08,,,,1004.208333,,1003.241667,,1006.195833,1003.854167,1001.4875,,,879.416667,,892.125,,876.291667,880,881.083333,982.766667,,934.404167,,,,1002.725,,1005.908333,,,,,,,,,,,931.541667,,1006.741667,,,,,,,,,,,,,936,876.166667,,,,914.75,,955.958333,,908,,997.0125,995.554167,,,,,,,,,,,,,980.666667
2022-04-09,,,,1001.479167,,1000.5125,,1003.566667,1001.070833,998.75,,,871.791667,,883.75,,869.125,872.708333,873.833333,980.291667,,925.504167,,,,1000.170833,,1003.2875,,,,,,,,,,,925.25,,1004.133333,,,,,,,,,,,,,928.666667,870,,,,908.541667,,946.291667,,901.541667,,995.141667,993.329167,,,,,,,,,,,,,976.416667
2022-04-10,,,,1001.795833,,1000.666667,,1003.870833,1001.4375,999.079167,,,871.375,,883.25,,868.791667,871.833333,872.958333,980.3625,,925.920833,,,,1000.545833,,1003.658333,,,,,,,,,,,924.708333,,1004.345833,,,,,,,,,,,,,928.791667,868.541667,,,,907.958333,,947.875,,900.791667,,995.954167,994.358333,,,,,,,,,,,,,977.625
2022-04-11,,,,1002.083333,,1001.075,,1004.25,1001.716667,999.475,,,864.875,,876.416667,,862.333333,865.2,865.058824,979.5,,921.295833,,,,1000.125,,1003.858333,,,,,,,,,,,923.666667,,1004.711111,,,,,,,,,,,,,925.916667,866.583333,,,,906.541667,,942.708333,,899.125,,997.0625,995.4125,,1006.461538,,,,,,,,,,,978.208333
2022-04-12,,,,1009.470833,,1008.633333,,1011.645833,1008.895833,1006.729167,,,873.916667,,886.458333,,871.666667,874.625,875.615385,987.108333,,930.916667,,,,1007.675,,1011.1875,,,,,,,,,,,930.208333,,1012.241667,,,,,,,,,,,,,933.625,871.333333,,,,912.208333,,953.333333,,904.5,,1000.395833,998.683333,,1013.875,,,,,,,,,,,982.916667
2022-04-13,,,,1011.25,,1010.333333,,1013.3125,1010.7625,1008.479167,,,875.833333,,889.375,,873.041667,877.208333,877.625,988.966667,,933.370833,,,,1009.845833,,1013.075,,,,,,,,,,,932.458333,,1013.875,,,,,,,,,,,,,936.5,874.25,,,,915.083333,,956.458333,,907.458333,,1003.4125,1001.720833,,1015.041667,,,,,,,,,,,985.208333
2022-04-14,,,,1006.579167,,1005.591667,,1008.670833,1006.120833,1003.9125,,,871.708333,,884.708333,,869.25,872.5,872.958333,984.245833,,928.620833,,,,1004.954167,,1008.341667,,,,,,,,,,,928.541667,,1009.275,,,,,,,,,,,,,932.318182,871.208333,,,,911.5,,951.25,,904.208333,,1000.341667,998.841667,,1010.125,,,,,,,,,,,981.916667
2022-04-15,,,,1004.054167,,1003.15,,1006.141667,1003.766667,1001.358333,,,871.125,,884.166667,,868.416667,872.083333,873.25,982.275,,927.595833,,,,1002.833333,,1005.970833,,,,,,,,,,,927.541667,,1008.316667,,,,,,,,,,,,,931.375,870.666667,,,,910.541667,,949.916667,,903.083333,,999.25,997.783333,,1007.208333,,,,,,,,,,,981.208333
2022-04-16,,,,1006.083333,,1005.1625,,1008.158333,1005.958333,1003.4875,,,872.583333,,885.25,,869.958333,874.041667,874.541667,984.395833,,930.066667,,,,1005.054167,,1007.9625,,,,,,,,,,,930.583333,,,,,,,,,,,,,,,934.041667,873.208333,,,,913.416667,,951.833333,,906.208333,,1003.3875,1001.733333,,1008.166667,,,,,,,,,,,985.25
2022-04-17,,,,1009.25,,1008.454167,,1011.441667,1008.829167,1006.570833,,,878,,891.125,,875.291667,879.458333,879.375,987.004167,,934.483333,,,,1007.570833,,1011.033333,,,,,,,,,,,931.958333,,,,,,,,,,,,,,,937.083333,875.583333,,,,915.416667,,956.583333,,908.208333,,1003.325,1001.408333,,1013.041667,,,,,,,,,,,985.708333
2022-04-18,,,,1005.920833,,1005.166667,,1008.158333,1005.470833,1003.275,,,873.958333,,887.041667,,870.791667,874.833333,875.541667,983.6875,,930.854167,,,,1004.208333,,1007.6875,,,,,,,,,,,929.5,,,,,,,,,,,,,,,933.916667,873.708333,,,,912.958333,,952.333333,,905.833333,,1000.6625,998.904167,,1009.541667,,,,,,,,,,,982.666667
2022-04-19,,,,1004.095833,,1003.329167,,1006.370833,1003.666667,1001.491667,,,868.958333,,881.333333,,865.5,869.583333,870.5,981.875,,926.370833,,,,1002.391667,,1005.858333,,,,,,,,,,,927.166667,,,,,,,,,,,,,,,930.208333,870.545455,,,,909.916667,,946.75,,902.458333,,999.195833,997.495833,,1008.125,,,,,,,,,,,980.25
2022-04-20,,,,1003.1875,,1002.425,,1005.525,1002.9375,1000.616667,,,869.833333,,882.958333,,866.958333,871.125,871.5,981.408333,,926.933333,,,,1002.008333,,1005.145833,,,,,,,,,,,927.416667,,1004.188889,,,,,,,,,,,,,931.208333,870.375,,,,910.391304,,949,,902.875,,1000.770833,999.0875,,1005.916667,,,,,,,,,,,982
2022-04-21,,,,1003.429167,,1002.308333,,1005.770833,1003.25,1000.916667,,,868.304348,,881.333333,,865.583333,869.041667,870.291667,981.1375,,928.033333,,,,1001.970833,,1005.229167,,,,,,,,,,,927.958333,,1005.975,,,,,,,,,,,,,931.916667,870.583333,,,,910.625,,949.75,,903.333333,,1001.158333,999.304167,,1004.958333,,,,,,,,,,,982.625
2022-04-22,,,,1006.7875,,1006.045833,,1009.079167,1006.45,1004.2125,,,872.666667,,884.958333,,870,874,874.291667,984.691667,,929.191667,,,,1005.3,,1008.7125,,,,,,,,,,,929.041667,,1009.5,,,,,,,,,,,,,933.041667,871.041667,,,,911.541667,,951.333333,,904.208333,,1002.025,1000.170833,,1010.458333,,,,,,,,,,,982.708333
2022-04-23,,,,1009.770833,,1009.066667,,1012.020833,1009.4625,1007.095833,,,880.208333,,892.333333,,877.583333,880.791667,881.208333,987.820833,,935.379167,,,,1008.425,,1011.7125,,,,,,,,,,,932.333333,,1012.333333,,,,,,,,,,,,,937.375,875.166667,,,,915.291667,,957.375,,908.041667,,1001.1375,999.5,,1013.291667,,,,,,,,,,,983.75
2022-04-24,,,,1007.6,,1006.825,,1009.8875,1007.3625,1004.975,,,880.083333,,893.083333,,877.458333,880.541667,881.958333,985.579167,,935.941667,,,,1006.079167,,1009.5375,,,,,,,,,,,932.416667,,1010.15,,,,,,,,,,,,,937.666667,875.916667,,,,915.625,,957.833333,,908.583333,,999.4125,997.845833,,1010.666667,,,,,,,,,,,982.875
2022-04-25,,,,1004.725,,1003.854167,,1007.020833,1004.4375,1002.095833,,,877.541667,,891.041667,,874.958333,878.583333,879.833333,982.779167,,934.345833,,,,1003.041667,,1006.525,,,,,,,,,,,930.916667,,1007.4,,,,,,,,,,,,,936.291667,875.041667,,,,914.458333,,956.166667,,907.333333,,998.629167,997.170833,,1008.25,,,,,,,,,,,981.666667
2022-04-26,,,,1002.291667,,1001.5625,,1004.625,1001.9875,999.729167,,,872.791667,,885,,869.916667,872.625,874.625,980.754167,,928.5,,,,1000.9,,1004.141667,,,,,,,,,,,927.208333,,1005.133333,,,,,,,,,,,,,931.583333,871.291667,,,,910.541667,,950.166667,,903.375,,997.670833,995.954167,,1006.125,,,,,,,,,,,979.291667
2022-04-27,,,,1002.641667,,1001.945833,,1004.991667,1002.342105,1000.129167,,,871.125,,883.583333,,868.375,871.208333,873.125,980.891667,,926.5125,,,,1001.183333,,1004.545833,,,,,,,,,,,926.666667,,1005.529167,,,,,,,,,,,,,930.583333,870.541667,,,,909.916667,,948.291667,,902.708333,,999.241667,997.679167,,1006.041667,,,,,,,,,,,980.625
2022-04-28,,,,1004.825,,1004.033333,,1007.166667,1004.491667,1002.225,,,870.458333,,882.541667,,867.916667,871,872.791667,982.829167,,925.858333,,,,1003.2875,,1006.7,,,,,,,,,,,927.041667,,1007.833333,,,,,,,,,,,,,930.333333,870.25,,,,909.916667,,947.791667,,902.791667,,999.954167,998.358333,,1009.208333,,,,,,,,,,,981.541667
2022-04-29,,,,1006.8,,1006.025,,1009.141667,1006.55,1004.183333,,,877,,890,,874.208333,877.666667,878.708333,985.079167,,932.504167,,,,1005.5375,,1008.8,,,,,,,,,,,929.541667,,1009.504167,796.545455,,,,,,,,,,,,934.416667,873.333333,,,,912.791667,,954.333333,,905.791667,,999.454167,997.745833,,1010.291667,,,,,,,,,,,981.416667
2022-04-30,,,,1002.854167,,1002.1375,,1005.2125,1002.5625,1000.3,,,873.083333,,885.458333,,871.095238,873.5,875.565217,981.183333,,928.491667,,,,1001.370833,,1004.7875,,,,,,,,,,,926.791667,,1005.675,793.625,,,,,,,,,,,,931.25,871.208333,,,,910.041667,,949.625,,903.083333,,996.779167,995.120833,,1006.458333,,,,,,,,,,,978.625
2022-05-01,,,,1000.7125,,1000.154167,,1003.066667,1000.545833,,,,871.083333,,883.041667,880.208333,868.857143,871.833333,,979.3375,,924.804167,,,,999.545833,,1002.7625,,,,,,,,,,,923.875,,,791.916667,,,,,,,,,,,,927.958333,868.458333,,,,907.458333,,946.041667,,900.125,,995.9125,994.283333,,1004.375,,,,,,,,,,,977.416667
2022-05-02,,,,1002.279167,,1001.454167,,1004.558333,1001.916667,,,,871.75,,884.25,881.166667,869.380952,872.208333,,980.195833,,927.3125,,,,1000.408333,,1004.0375,,,,,,,,,,,926.541667,,,791.458333,,,,,,,,,,,,930.708333,870.666667,,,,909.916667,,948.416667,,902.791667,,998.404167,996.5625,,1006.708333,,,,,,,,,,,980.125
2022-05-03,,,,1003.329167,,1002.4625,,1005.645833,1003.1125,,,,875.541667,,887.375,884.416667,873.35,875.458333,,981.883333,,929.191667,,,,1002.120833,,1005.2875,,,,,,,,,,,926.958333,,,795.708333,,,,,,,,,,,,931.333333,870.833333,,,,910.166667,,950.541667,,902.875,,997.841667,996.170833,,1007.25,,,,,,,,,,,979.541667
2022-05-04,,,,1002.345833,,1001.45,,1004.645833,1002.229167,,,,877.208333,,890.166667,886.958333,874.541667,877.791667,,980.741667,,932.454167,,,,1000.854167,,1004.2875,,,,,,,,,,,929.25,,,796.875,,,,,,,,,,,,934.25,873.791667,,,,912.833333,,953.75,,905.958333,,998.35,996.554167,,1005.125,,,,,,,,,,,980.458333
2022-05-05,,,,1003.241667,,1002.4875,,1005.583333,1002.958333,,,,875.583333,,888,885.166667,872.666667,876.125,,981.458333,,930.741667,,,,1001.4625,,1005.095833,,,,,,,,,,,929.5,,,795.75,,,,,,,,,,,,933.833333,874.333333,,,,913.208333,,951.875,,906.458333,,1000.279167,998.3,,1007.708333,,,,,,,,,,,982.208333
2022-05-06,,,,1004.808333,,1004.175,,1007.120833,1004.595833,,,,873.375,,886.083333,882.791667,870.75,873.75,,983.4875,,927.958333,,,,1003.629167,,1006.858333,,,,,,,,,,,928.625,,,794.541667,,,,,,,,,,,,932.125,873.25,,,,911.916667,,949.375,,905.166667,,999.304167,997.666667,,1009.083333,,,,,,,,,,,981
2022-05-07,,,,1003.475,,1002.7875,,1005.8,1003.154167,,,,870.041667,,881.833333,878.541667,867.25,869.75,,981.858333,,925.033333,,,,1002.0125,,1005.395833,,,,,,,,,,,926.333333,,,790.875,,,,,,,,,,,,929.578947,870.5,,,,909.333333,,945.333333,,902.333333,,997.7875,996.116667,,1008.166667,,,,,,,,,,,979
2022-05-08,,,,1003.029167,,1002.2125,,1005.445833,1002.679167,,,,866.833333,,878.791667,875.708333,864.944444,866.875,,980.7625,,922.7625,,,,1001.195833,,1004.891667,,,,,,,,,,,924.291667,,,786.25,,,,,,,,,,,,927.333333,867.541667,,,,907.166667,,943.458333,,899.958333,,996.9375,995.466667,,1007.416667,,,,,,,,,,,977.791667
2022-05-09,,,,1005.554167,,1004.925,,1008.05,1005.333333,,,,869.833333,,882.583333,879.375,867.375,870.291667,,983.633333,,927.575,,,,1004.2625,,1007.608333,,,,,,,,,,,927.541667,,,787.875,,,,,,,,,,,,931.458333,869.695652,,,,910.166667,,950.15,,902.73913,,999.066667,997.404348,,1009.5,,,,,,,,,,,980.708333
2022-05-10,,,,1008.866667,,1008.316667,,1011.35,1008.566667,,,,873.875,,886.541667,883.375,871.583333,874,,986.604167,,931.908333,,,,1007.291667,,1010.891667,,,,,,,,,,,930.333333,,,791.708333,,,,,,,,,,,,934.958333,872.5,,,,913.208333,,953.625,,905.875,,1002.1375,1000.279167,,1013.043478,,,,,,,,,,,983.75
2022-05-11,,,,1011.020833,,1010.416667,,1013.454167,1010.825,,,,878.083333,,890.458333,887.75,875.541667,878.708333,,989.370833,,934.158333,,,,1009.8875,,1013.104167,,,,,,,,,,,933.375,,,795.291667,,,,,,,,,,,,937.083333,874.791667,,,,915.708333,,956.458333,,908.458333,,1004.0625,1002.466667,,1014.958333,,,,,,,,,,,986.095238
2022-05-12,,,,1012.5125,,1011.8375,,1014.941667,1012.229167,,,,881.541667,,894.875,891.791667,878.916667,882.25,,990.5,,938.216667,,,,1010.995833,,1014.516667,,,,,,,,,,,935.25,,,799.208333,,,,,,,,,,,,940.375,878,,,,918.25,,960.416667,,911,,1003.333333,1001.7875,,1016.583333,,,,,,,,,,,986.583333
2022-05-13,,,,1009.233333,,1008.579167,,1011.666667,1009.15,,,,879.458333,,892.75,889.416667,876.833333,880.541667,,988,,935.145833,,,,1008.241667,,1011.341667,,,,,,,,,,,932.458333,,,799.416667,,,,,,,,,,,,937.5,876.333333,,,,915.958333,,956.791667,,909.045455,,999.7375,998.066667,,1013.083333,,,,,,,,,,,982.375
2022-05-14,,,,1005.004348,,1004.320833,,1007.3125,1004.825,,,,878.333333,,891.458333,888.041667,875.416667,878.708333,,983.745833,,933.116667,,,,1003.8125,,1006.920833,,,,,,,,,,,930.25,,,799.541667,,,,,,,,,,,,935.333333,875.083333,,,,914.041667,,954.583333,,907,,997.620833,996.116667,,1008.708333,,,,,,,,,,,980.541667
2022-05-15,,,,1001.7,,1000.95,,1003.8625,1001.3125,,,,874.958333,,887.791667,884.541667,872.208333,875.291667,,980.295833,,929.575,,,,1000.141667,,1003.445833,,,,,,,,,,,927.875,,,796.666667,,,,,,,,,,,,932.125,872.958333,,,,911.5,,950.708333,,904.75,,997.491667,996.116667,,1005.541667,,,,,,,,,,,979.625
2022-05-16,,,,1003.4125,,1002.4125,,1005.420833,1002.929167,,,,873.458333,,885.666667,882.375,870.666667,873.125,,981.933333,,927.145833,,,,1001.933333,,1005.091667,,,,,,,,,,,927.041667,,,795.5,,,,,,,,,,,,930.583333,871.75,,,,910.375,,948.333333,,903.291667,,998.308333,996.658333,,1006.958333,,,,,,,,,,,980.083333
2022-05-17,,,,1003.708333,,1002.716667,,1005.616667,1003.241667,,,,875.291667,,887.083333,884.041667,872.583333,874.875,,982.375,,928.466667,,,,1002.379167,,1005.4875,,,,,,,,,,,927.583333,,,797.5,,,,,,,,,,,,931.583333,871.958333,,,,911,,949.913043,,903.958333,,999.466667,997.958333,,1006.958333,,,,,,,,,,,981.291667
2022-05-18,,,,1003.9125,,1002.854167,,1005.833333,1003.554167,,,,877.958333,,890.041667,886.708333,874.458333,877.5,,982.604167,,931.154167,,,,1002.520833,,1005.720833,,,,,,,,,,,929.041667,,,799.75,,,,,,,,,,,,933.875,874,,,,912.75,,954,,905.958333,,999.791667,998.129167,,1007,,,,,,,,,,,981.625
2022-05-19,,,,998.708333,,997.5625,,1000.608333,998.2625,,,,871.291667,,883.583333,880,867.583333,870.666667,,977.858333,,924.5625,,,,997.270833,,1000.433333,,,,,,,,,,,924.347826,,,793.958333,,,,,,,,,,,,928.166667,869.75,,,,908.25,,,,901.458333,,996.683333,995.004167,,1003.217391,,,,,,,,,,,978.5
2022-05-20,,,,996.708333,,995.541667,,998.604167,996.245833,,,,870.625,,881.833333,879.125,867.625,869.916667,,975.433333,,922.508333,,,,995.2125,,998.479167,,,,,,,,,,,921.375,,,791.333333,,,,,,,,,,,,925.083333,865.916667,,,,905.125,,945.307692,,898,,994.466667,992.945833,,1001.041667,,,,,,,,,,,976.291667
2022-05-21,,,,1000.991667,,999.9,,1002.929167,1000.554167,,,,874.291667,,886.916667,883.833333,871.25,874.375,,979.375,,929,,,,999.395833,,1002.679167,,,,,,,,,,,926.541667,,,793.916667,,,,,,,,,,,,931.5,870.5,,,,910.208333,,950.625,,902.916667,,998.895833,997.120833,,1003.75,,,,,,,,,,,980.75
2022-05-22,,,,1003.095833,,1002.070833,,1005.0125,1002.6375,,,,875.708333,,888.375,885.083333,872.541667,875.666667,,981.775,,930.204167,,,,1001.666667,,1004.766667,,,,,,,,,,,928.416667,,,796.458333,,,,,,,,,,,,933,872.916667,,,,912.125,,951.75,,905.041667,,1000.3875,998.7625,,1006.375,,,,,,,,,,,982.166667
2022-05-23,,,,1000.570833,,999.479167,,1002.491667,1000.116667,,,,875.125,,887.416667,884.041667,871.916667,874.833333,,979.4125,,928.6625,,,,999.2,,1002.3375,,,,,,,,,,,926,,,796.583333,,,,,,,,,,,,930.833333,870.833333,,,,910.125,,949.916667,,902.833333,,997.4625,995.683333,,1003.75,,,,,,,,,,,979.166667
2022-05-24,,,,998.1125,,997.054167,,1000,997.7,,,,874.5,,887.208333,883.916667,871.208333,874.625,,977.004167,,928.2,,,,996.6625,,999.791667,,,,,,,,,,,925.333333,,,796.291667,,,,,,,,,,,,930.583333,870.75,,,,908.761905,,949.166667,,902.291667,,995.195833,993.383333,,1001.166667,,,,,,,,,,,977.25
2022-05-25,,,,997.541667,,996.245833,,999.379167,997.129167,,,,874.666667,,887.458333,884.041667,871.166667,874.708333,,976.3,,928.633333,,,,995.841667,,999.133333,,,,,,,,,,,926.041667,,,796.625,,,,,,,,,,,,931.083333,871.583333,,,,909,,949.5,,903.333333,,996.616667,994.85,,999.875,,,,,,,,,,,978.458333
2022-05-26,,,,998.45,,997.458333,,1000.3125,997.970833,,,,873.25,,886.416667,882.791667,869.791667,873.458333,,977.220833,,928.441667,,,,996.933333,,1000.125,,,,,,,,,,,926.916667,,,795.583333,,,,,,,,,,,,931.75,872.083333,,,,909.833333,,949.375,,904.166667,,999.175,997.495833,,1001.791667,,,,,,,,,,,981.166667
2022-05-27,,,,1002.945833,,1001.870833,,1004.8625,1002.358333,,,,873.208333,,885.666667,882.083333,869.333333,872.958333,,981.2,,928.595833,,,,1001.241667,,1004.6,,,,,,,,,,,927.916667,,,795.416667,,,,,,,,,,,,932.458333,872.333333,,,,910.458333,,949.708333,,904.458333,,1000.5625,998.908333,,1006.541667,,,,,,,,,,,982.708333
2022-05-28,,,,1001.525,,1000.466667,,1003.483333,1000.941667,,,,868.958333,,880.625,877.083333,864.875,868.583333,,979.720833,,922.5375,,,,999.658333,,1003.116667,,,,,,,,,,,925.333333,,,790.333333,,,,,,,,,,,,927.625,869,,,,907.208333,,943.291667,,901.25,,998.2875,996.679167,,1005.583333,,,,,,,,,,,979.833333
2022-05-29,,,,1001.133333,,1000.066667,,1003.054167,1000.4875,,,,868.625,,880.416667,877.375,865.083333,868.625,,979.725,,921.979167,,,,999.5875,,1002.8,,,,,,,,,,,923.666667,,,789.958333,,,,,,,,,,,,926.25,866.666667,,,,905.25,,943.208333,,899,,995.033333,993.329167,,1005,,,,,,,,,,,976.25
2022-05-30,,,,1000.191667,,999.083333,,1002.1375,999.520833,,,,870.416667,,882.958333,879.75,867.125,870.291667,,978.533333,,925.008333,,,,998.5625,,1001.816667,,,,,,,,,,,924.416667,,,790.916667,,,,,,,,,,,,928.375,868.083333,,,,906.875,,946.541667,,900.125,,994.7625,992.8875,,1004.125,,,,,,,,,,,976.291667
2022-05-31,,,,1000.545833,,999.684615,,1002.466667,1000.016667,,,,875.083333,,886.875,883.958333,871.791667,875,,979.2,,928.345833,,,,999.179167,,1002.245833,,,,,,,,,,,925.125,,,795.041667,,,,,,,,,,,,930.208333,869.583333,,,,908.416667,,949.583333,,901.5,,994.641667,993.054167,,1003.958333,,,,,,,,,,,976.666667
2022-06-01,,,,1000.5625,,997.383333,,1002.441667,1000.029167,,,,875.416667,,888.375,884.833333,872.166667,875.458333,,979.083333,,930.070833,,,,998.891667,,1002.141667,,,,,,,,,,,927.083333,,,796,,,,,,,,,,,,932.041667,871.75,,,,910.5,,951.416667,,903.666667,,,,,,,,,,,,,,,,977.625
2022-06-02,,,,998.2625,,996.866667,,1000.145833,997.654167,,,,872.416667,,884.625,881.291667,869,872.041667,,977.091667,,926.516667,,,,996.704167,,999.779167,,,,,,,,,,,924.833333,,,794.125,,,,,,,,,,,,929.625,870,,,,908.708333,,947.708333,,901.958333,,,,,,,,,,,,,,,,977.041667
2022-06-03,,,,998.808333,,997.404167,,1000.65,998.133333,,,,870.291667,,882.875,879.291667,866.791667,870.041667,,977.570833,,924.579167,,,,997.3,,1000.3125,,,,,,,,,,,924.375,,,792.5,,,,,,,,,,,,928.333333,869.291667,,,,907.958333,,945.416667,,901.166667,,,,,,,,,,,,,,,,977.958333
2022-06-04,,,,1001.691667,,1000.325,,1003.370833,1001.020833,,,,871.791667,,883.75,880.833333,868.125,872.041667,,980.004167,,925.1875,,,,999.929167,,1003.216667,,,,,,,,,,,925.916667,,,793.625,,,,,,,,,,,,929.458333,869.958333,,,,909.166667,,946.5,,902.375,,,,,,,,,,,,,,,,979.583333
2022-06-05,,,,1002.1125,,1000.7625,,1003.7625,1001.425,,,,872.541667,,884.375,881.166667,868.583333,872.541667,,980.458333,,925.691667,,,,1000.283333,,1003.595833,,,,,,,,,,,926.208333,,,794.375,,,,,,,,,,,,929.541667,870.416667,,,,909.25,,946.791667,,902.375,,,,,,,,,,,,,,,,978.666667
2022-06-06,,,,1001.270833,,999.85,,1003.0375,1000.591667,,,,873,,885.416667,882,869.666667,872.75,,980.016667,,926.325,,,,999.679167,,1002.7625,,,,,,,,,,,925.375,,,795.416667,,,,,,,,,,,,929.565217,870.083333,,,,908.791667,,947.333333,,901.958333,,,,,,,,,,,,,,,,977.541667
2022-06-07,,,,1000.695833,,999.2875,,1002.545833,1000.091667,,,,873.75,,886.208333,882.958333,870.291667,873.583333,,979.616667,,927.158333,,,,999.320833,,1002.316667,,,,,,,,,,,925.458333,,,796.541667,,,,,,,,,,,,930,870.541667,,,,909.291667,,948.041667,,902.291667,,,,,,,,,,,,,,,,977.454545
